datetime,AAPL,cash,commission,total,returns,equity_curve,drawdown
2021-07-08,14120.393371582031,97105.08792877197,7.5,111225.481300354,-0.0011773716667837775,1.1122548130035361,0.0013110809326171147
2021-07-09,14304.734802246094,97105.08792877197,7.5,111409.82273101807,0.0016573668956869625,1.1140982273101767,0.0
2021-07-12,14244.601440429688,97105.08792877197,7.5,111349.68936920166,-0.0005397491921478315,1.1134968936920127,0.0006013336181640572
2021-07-13,14356.979370117188,97105.08792877197,7.5,111462.06729888916,0.0010092343348608868,1.1146206729888877,0.0
2021-07-14,14702.99072265625,97105.08792877197,7.5,111808.07865142822,0.003104296922927352,1.1180807865142783,0.0
2021-07-15,14636.941528320312,97105.08792877197,7.5,111742.02945709229,-0.0005907372269748912,1.117420294570919,0.0006604919433592649
2021-07-16,14430.914306640625,97105.08792877197,7.5,111536.0022354126,-0.0018437755487410445,1.1153600223541222,0.0027207641601560972
2021-07-19,14042.515563964844,97105.08792877197,7.5,111147.60349273682,-0.0034822724043489517,1.1114760349273645,0.006604751586913871
2021-07-20,14407.254028320312,97105.08792877197,7.5,111512.34195709229,0.0032815684089788633,1.1151234195709192,0.00295736694335913
2021-07-21,14333.322143554688,97105.08792877197,7.5,111438.41007232666,-0.0006629928442725141,1.1143841007232629,0.0036966857910154527
2021-07-22,14471.331787109375,97105.08792877197,7.5,111576.41971588135,0.0012384387345898418,1.1157641971588097,0.0023165893554686345
2021-07-23,14644.828796386719,97105.08792877197,7.5,111749.91672515869,0.0015549612518410694,1.1174991672515833,0.0005816192626950656
2021-07-26,14687.21923828125,97105.08792877197,7.5,111792.30716705322,0.00037933309604865073,1.1179230716705286,0.00015771484374971223
2021-07-27,14468.374633789062,97105.08792877197,7.5,111573.46256256104,-0.0019575998567160635,1.1157346256256069,0.0023461608886714558
2021-07-28,14291.917419433594,97105.08792877197,7.5,111397.00534820557,-0.0015815339087152935,1.1139700534820522,0.004110733032226088
2021-07-29,14356.979370117188,97105.08792877197,7.5,111462.06729888916,0.0005840547551545505,1.1146206729888881,0.003460113525390218
2021-07-30,14378.668212890625,97105.08792877197,7.5,111483.7561416626,0.00019458496777446932,1.1148375614166224,0.003243225097655955
2021-08-02,14345.149230957031,97105.08792877197,7.5,111450.237159729,-0.0003006624740110597,1.1145023715972864,0.0035784149169919566
2021-08-03,14526.533508300781,97105.08792877197,7.5,111631.62143707275,0.001627491174233997,1.116316214370724,0.0017645721435544104
2021-08-04,14486.119079589844,97105.08792877197,7.5,111591.20700836182,-0.0003620338770562448,1.1159120700836145,0.002168716430663853
2021-08-05,14496.961975097656,97105.08792877197,7.5,111602.04990386963,9.716621764832567e-05,1.1160204990386926,0.0020602874755857314
2021-08-06,14427.851867675781,97105.08792877197,7.5,111532.93979644775,-0.0006192548208693305,1.1153293979644738,0.002751388549804501
2021-08-09,14422.918701171875,97105.08792877197,7.5,111528.00662994385,-4.4230578992277e-05,1.1152800662994347,0.002800720214843677
2021-08-10,14374.540710449219,97105.08792877197,7.5,111479.62863922119,-0.0004337743691875673,1.114796286392208,0.0032845001220702663
2021-08-11,14400.212097167969,97105.08792877197,7.5,111505.30002593994,0.00023027872475100963,1.1150530002593957,0.0030277862548826473
2021-08-12,14699.349975585938,97105.08792877197,7.5,111804.43790435791,0.0026827234073032447,1.1180443790435752,3.6407470703103684e-05
2021-08-13,14720.085144042969,97105.08792877197,7.5,111825.17307281494,0.0001854592612393624,1.1182517307281454,0.0
2021-08-16,14919.508361816406,97105.08792877197,7.5,112024.59629058838,0.0017833481701261533,1.1202459629058799,0.0
2021-08-17,14827.696228027344,97105.08792877197,7.5,111932.78415679932,-0.0008195712087272211,1.1193278415679893,0.0009181213378905984
2021-08-18,14449.57275390625,97105.08792877197,7.5,111554.66068267822,-0.003378129803252361,1.1155466068267783,0.0046993560791015465
2021-08-19,14483.140563964844,97105.08792877197,7.5,111588.22849273682,0.0003009090776948664,1.1158822849273642,0.004363677978515668
2021-08-20,14630.242919921875,97105.08792877197,7.5,111735.33084869385,0.0013182605185511065,1.1173533084869345,0.002892654418945373
2021-08-23,14780.308532714844,97105.08792877197,7.5,111885.39646148682,0.0013430453165810263,1.118853964614864,0.0013919982910157724
2021-08-24,14771.420288085938,97105.08792877197,7.5,111876.50821685791,-7.944061432507699e-05,1.118765082168575,0.0014808807373047905
2021-08-25,14647.027587890625,97105.08792877197,7.5,111752.1155166626,-0.0011118750681259337,1.117521155166622,0.002724807739257873
2021-08-26,14566.072082519531,97105.08792877197,7.5,111671.1600112915,-0.0007244203386826964,1.1167116001129112,0.003534362792968704
2021-08-27,14670.721435546875,97105.08792877197,7.5,111775.80936431885,0.0009371206766075613,1.1177580936431846,0.002487869262695286
2021-08-30,15116.963195800781,97105.08792877197,7.5,112222.05112457275,0.003992292811760612,1.1222205112457235,0.0
2021-08-31,14989.607238769531,97105.08792877197,7.5,112094.6951675415,-0.0011348567928942677,1.1209469516754111,0.001273559570312388
2021-09-01,15056.739807128906,97105.08792877197,7.5,112161.82773590088,0.0005988915734060907,1.1216182773590049,0.0006022338867186505
2021-09-02,15169.288635253906,97105.08792877197,7.5,112274.37656402588,0.0010034503752025525,1.1227437656402548,0.0
2021-09-03,15233.45947265625,97105.08792877197,7.5,112338.54740142822,0.0005715537183654806,1.1233854740142781,0.0
2021-09-07,15469.416809082031,97105.08792877197,7.5,112574.504737854,0.002100412920443162,1.125745047378536,0.0
2021-09-08,15313.427734375,97105.08792877197,7.5,112418.51566314697,-0.001385651885125072,1.1241851566314658,0.0015598907470701917
2021-09-09,15210.752868652344,97105.08792877197,7.5,112315.84079742432,-0.0009133270006012051,1.1231584079742392,0.00258663940429682
2021-09-10,14707.247924804688,97105.08792877197,7.5,111812.33585357666,-0.004482937938877107,1.1181233585357626,0.0076216888427733664
2021-09-13,14764.511108398438,97105.08792877197,7.5,111869.59903717041,0.0005121365469793471,1.1186959903717,0.0070490570068360014
2021-09-14,14623.330688476562,97105.08792877197,7.5,111728.41861724854,-0.001262008813269877,1.1172841861724812,0.008460861206054826
2021-09-15,14713.174438476562,97105.08792877197,7.5,111818.26236724854,0.0008041262116829095,1.1181826236724812,0.007562423706054755
2021-09-16,14689.479064941406,97105.08792877197,7.5,111794.56699371338,-0.00021190969197260046,1.1179456699371297,0.007799377441406241
2021-09-17,14419.956970214844,97105.08792877197,7.5,111525.04489898682,-0.00241086934700252,1.115250448989864,0.01049459838867195
2021-09-20,14111.932373046875,97105.08792877197,7.5,111217.02030181885,-0.0027619320615109855,1.1121702030181844,0.013574844360351612
2021-09-21,14160.305786132812,97105.08792877197,7.5,111265.39371490479,0.00043494613463535003,1.1126539371490438,0.013091110229492164
2021-09-22,14399.223327636719,97105.08792877197,7.5,111504.31125640869,0.0021472762871452833,1.1150431125640827,0.010701934814453251
2021-09-23,14495.973205566406,97105.08792877197,7.5,111601.06113433838,0.0008676783600520821,1.1160106113433796,0.009734436035156335
2021-09-24,14504.8583984375,97105.08792877197,7.5,111609.94632720947,7.961566656078389e-05,1.1160994632720906,0.009645584106445337
2021-09-27,14351.832580566406,97105.08792877197,7.5,111456.92050933838,-0.0013710768879188207,1.1145692050933798,0.011175842285156223
2021-09-28,14010.243225097656,97105.08792877197,7.5,111115.33115386963,-0.0030647657759406144,1.1111533115386922,0.014591735839843745
2021-09-29,14101.071166992188,97105.08792877197,7.5,111206.15909576416,0.0008174204311082178,1.1120615909576375,0.013683456420898521
2021-09-30,13969.76318359375,97105.08792877197,7.5,111074.85111236572,-0.0011807617893300204,1.110748511123653,0.014996536254882953
2021-10-01,14083.296203613281,97105.08792877197,7.5,111188.38413238525,0.0010221307423106119,1.1118838413238483,0.013861206054687658
2021-10-04,13736.770629882812,97105.08792877197,7.5,110841.85855865479,-0.003116562727612626,1.1084185855865436,0.017326461791992376
2021-10-05,13931.260681152344,97105.08792877197,7.5,111036.34860992432,0.0017546624876072503,1.110363486099239,0.015381561279296907
2021-10-06,14019.125366210938,97105.08792877197,7.5,111124.21329498291,0.0007913146114635339,1.111242132949825,0.014502914428710989
2021-10-07,14146.481323242188,97105.08792877197,7.5,111251.56925201416,0.0011460684692830014,1.1125156925201376,0.013229354858398379
2021-10-08,14107.980346679688,97105.08792877197,7.5,111213.06827545166,-0.00034607131226427335,1.1121306827545125,0.013614364624023434
2021-10-11,14099.095153808594,97105.08792877197,7.5,111204.18308258057,-7.98934244767846e-05,1.1120418308258015,0.013703216552734432
2021-10-12,13970.751953125,97105.08792877197,7.5,111075.83988189697,-0.0011541220584146972,1.1107583988189655,0.014986648559570437
2021-10-13,13911.515808105469,97105.08792877197,7.5,111016.60373687744,-0.0005332945947787993,1.1101660373687703,0.015579010009765693
2021-10-14,14192.884826660156,97105.08792877197,7.5,111297.97275543213,0.002534476907810612,1.112979727554317,0.012765319824219024
2021-10-15,14299.508666992188,97105.08792877197,7.5,111404.59659576416,0.000958003436112298,1.1140459659576374,0.011699081420898594
2021-10-18,14468.330383300781,97105.08792877197,7.5,111573.41831207275,0.0015153927348363627,1.1157341831207233,0.010010864257812724
2021-10-19,14686.517333984375,97105.08792877197,7.5,111791.60526275635,0.0019555459892186544,1.117916052627559,0.00782899475097687
2021-10-20,14735.881042480469,97105.08792877197,7.5,111840.96897125244,0.00044156901030323326,1.11840968971252,0.007335357666016007
2021-10-21,14757.598876953125,97105.08792877197,7.5,111862.6868057251,0.00019418496345680047,1.1186268680572464,0.007118179321289553
2021-10-22,14679.605102539062,97105.08792877197,7.5,111784.69303131104,-0.0006972277945506145,1.1178469303131058,0.007898117065430199
2021-10-25,14674.668884277344,97105.08792877197,7.5,111779.75681304932,-4.41582664661988e-05,1.1177975681304886,0.007947479248047395
2021-10-26,14741.802978515625,97105.08792877197,7.5,111846.8909072876,0.0006005925952277114,1.1184689090728712,0.007276138305664759
2021-10-27,14695.401000976562,97105.08792877197,7.5,111800.48892974854,-0.0004148705177466905,1.1180048892974805,0.007740158081055437
2021-10-28,15062.664794921875,97105.08792877197,7.5,112167.75272369385,0.003284992735372416,1.1216775272369337,0.004067520141602277
2021-10-29,14789.192199707031,97105.08792877197,7.5,111894.280128479,-0.0024380678811359857,1.1189428012847853,0.006802246093750686
2021-11-01,14706.26220703125,97105.08792877197,7.5,111811.35013580322,-0.0007411459511653673,1.1181135013580275,0.007631546020508528
2021-11-02,14810.911560058594,97105.08792877197,7.5,111915.99948883057,0.0009359457058719656,1.1191599948883009,0.00658505249023511
2021-11-03,14956.039428710938,97105.08792877197,7.5,112061.12735748291,0.0012967571152937563,1.1206112735748244,0.005133773803711605
2021-11-04,14903.715515136719,97105.08792877197,7.5,112008.80344390869,-0.0004669229625657856,1.1200880344390822,0.005657012939453754
2021-11-05,14957.102966308594,97105.08792877197,7.5,112062.19089508057,0.0004766362065335983,1.120621908950801,0.005123138427735041
2021-11-08,14874.053955078125,97105.08792877197,7.5,111979.1418838501,-0.0007410975152915,1.1197914188384963,0.005953628540039668
2021-11-09,14910.636901855469,97105.08792877197,7.5,112015.72483062744,0.00032669429468645816,1.1201572483062696,0.005587799072266364
2021-11-10,14624.897766113281,97105.08792877197,7.5,111729.98569488525,-0.0025508841385817327,1.1172998569488477,0.008445190429688276
2021-11-11,14619.953918457031,97105.08792877197,7.5,111725.041847229,-4.424817228343425e-05,1.1172504184722851,0.008494628906250856
2021-11-12,14829.562377929688,97105.08792877197,7.5,111934.65030670166,0.0018761099213484567,1.1193465030670118,0.006398544311524201
2021-11-15,14830.549621582031,97105.08792877197,7.5,111935.637550354,8.819821651684379e-06,1.1193563755035352,0.0063886718750008065
2021-11-16,14929.421997070312,97105.08792877197,7.5,112034.50992584229,0.0008832966662990493,1.120345099258418,0.005399948120117903
2021-11-17,15175.608825683594,97105.08792877197,7.5,112280.69675445557,0.0021974196055860595,1.122806967544551,0.0029380798339850855
2021-11-18,15608.657836914062,97105.08792877197,7.5,112713.74576568604,0.003856842928019022,1.1271374576568556,0.0
2021-11-19,15873.635864257812,97105.08792877197,7.5,112978.72379302979,0.002350893633635387,1.1297872379302931,0.0
2021-11-22,15920.101928710938,97105.08792877197,7.5,113025.18985748291,0.00041128154835812225,1.1302518985748244,0.0
2021-11-23,15958.660888671875,97105.08792877197,7.5,113063.74881744385,0.0003411536844977192,1.1306374881744339,0.0
2021-11-24,16011.062622070312,97105.08792877197,7.5,113116.15055084229,0.000463470687523726,1.131161505508418,0.0
2021-11-26,15503.855895996094,97105.08792877197,7.5,112608.94382476807,-0.004483946135050321,1.1260894382476758,0.0050720672607422745
2021-11-29,15842.984008789062,97105.08792877197,7.5,112948.07193756104,0.003011555754582673,1.1294807193756053,0.0016807861328127505
2021-11-30,16343.266296386719,97105.08792877197,7.5,113448.35422515869,0.004429312329246482,1.134483542251582,0.0
2021-12-01,16290.866088867188,97105.08792877197,7.5,113395.95401763916,-0.00046188600863728,1.1339595401763867,0.0005240020751953178
2021-12-02,16191.004943847656,97105.08792877197,7.5,113296.09287261963,-0.0008806411647103163,1.1329609287261915,0.0015226135253905149
2021-12-03,16001.174926757812,97105.08792877197,7.5,113106.26285552979,-0.0016755213024272075,1.131062628555293,0.003420913696289052
2021-12-06,16345.242309570312,97105.08792877197,7.5,113450.33023834229,0.003041983477537258,1.134503302383418,0.0
2021-12-07,16924.62158203125,97105.08792877197,7.5,114029.70951080322,0.005106898069346721,1.1402970951080273,0.0
2021-12-08,17310.218811035156,97105.08792877197,7.5,114415.30673980713,0.003381550568340108,1.1441530673980664,0.0
2021-12-09,17258.807373046875,97105.08792877197,7.5,114363.89530181885,-0.0004493405598710032,1.1436389530181836,0.0005141143798828018
2021-12-10,17742.282104492188,97105.08792877197,7.5,114847.37003326416,0.004227511927338279,1.1484737003326366,0.0
2021-12-13,17375.473022460938,97105.08792877197,7.5,114480.56095123291,-0.0031938831679385604,1.144805609512324,0.0036680908203126084
2021-12-14,17236.06414794922,97105.08792877197,7.5,114341.15207672119,-0.001217751497314068,1.1434115207672069,0.0050621795654297586
2021-12-15,17727.452087402344,97105.08792877197,7.5,114832.54001617432,0.004297559807018736,1.1483254001617382,0.00014830017089839664
2021-12-16,17031.40411376953,97105.08792877197,7.5,114136.4920425415,-0.006061417552331139,1.1413649204254102,0.00710877990722647
2021-12-17,16920.67108154297,97105.08792877197,7.5,114025.75901031494,-0.0009701807918303107,1.1402575901031444,0.008216110229492202
2021-12-20,16783.23974609375,97105.08792877197,7.5,113888.32767486572,-0.0012052656929631977,1.1388832767486523,0.00959042358398432
2021-12-21,17103.579711914062,97105.08792877197,7.5,114208.66764068604,0.0028127550238057353,1.1420866764068554,0.006387023925781277
2021-12-22,17365.586853027344,97105.08792877197,7.5,114470.67478179932,0.002294109077058737,1.1447067478179882,0.003766952514648425
2021-12-23,17428.863525390625,97105.08792877197,7.5,114533.9514541626,0.0005527762676675874,1.145339514541621,0.0031341857910156534
2021-12-27,17829.287719726562,97105.08792877197,7.5,114934.37564849854,0.003496117869435267,1.1493437564849802,0.0
2021-12-28,17726.463317871094,97105.08792877197,7.5,114831.55124664307,-0.0008946357543189176,1.1483155124664255,0.0010282440185547248
2021-12-29,17735.360717773438,97105.08792877197,7.5,114840.44864654541,7.748218852521305e-05,1.1484044864654488,0.0009392700195314241
